Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Terry Godwin (13246019),Terry Godwin,13246019,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
WR,Andre Levrone (13246021),Andre Levrone,13246021,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
WR,DeAndrew White (13246023),DeAndrew White,13246023,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
WR,Rashad Ross (13246025),Rashad Ross,13246025,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
WR,Jaydon Mickens (13246027),Jaydon Mickens,13246027,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
WR,Damion Jeanpiere Jr. (13246029),Damion Jeanpiere Jr.,13246029,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
WR,Brandon Zylstra (13246137),Brandon Zylstra,13246137,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,CAR,0.21
WR,Ray-Ray McCloud III (13246153),Ray-Ray McCloud III,13246153,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,CAR,0.8
RB,Kareem Hunt (13245479),Kareem Hunt,13245479,RB/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,CLE,21.47
RB,Dontrell Hilliard (13245481),Dontrell Hilliard,13245481,RB/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,CLE,1.68
RB,D'Ernest Johnson (13245483),D'Ernest Johnson,13245483,RB/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,CLE,0
RB,A.J. Ouellette (13245485),A.J. Ouellette,13245485,RB/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,CLE,0
RB,Trayone Gray (13245487),Trayone Gray,13245487,RB/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,CLE,0
RB,Joe Kerridge (13245489),Joe Kerridge,13245489,RB/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,CLE,0
RB,David Fluellen (13245491),David Fluellen,13245491,RB/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,TEN,0.23
RB,Jeremy McNichols (13245493),Jeremy McNichols,13245493,RB/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,TEN,0.4
RB,Dalyn Dawkins (13245495),Dalyn Dawkins,13245495,RB/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,TEN,0
RB,Alex Barnes (13245497),Alex Barnes,13245497,RB/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,TEN,0
RB,Akeem Hunt (13245499),Akeem Hunt,13245499,RB/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,TEN,0
WR,KhaDarel Hodge (13245999),KhaDarel Hodge,13245999,WR/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,CLE,0.22
WR,Derrick Willies (13246031),Derrick Willies,13246031,WR/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,CLE,1.82
WR,Damion Ratley (13246033),Damion Ratley,13246033,WR/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,CLE,2.11
WR,Braxton Miller (13246035),Braxton Miller,13246035,WR/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,CLE,0
WR,Ishmael Hyman (13246037),Ishmael Hyman,13246037,WR/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,CLE,0
WR,Dorian Baker (13246039),Dorian Baker,13246039,WR/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,CLE,0
WR,Damon Sheehy-Guiseppi (13246041),Damon Sheehy-Guiseppi,13246041,WR/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,CLE,0
WR,Tajae Sharpe (13246043),Tajae Sharpe,13246043,WR/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,TEN,4.64
WR,Darius Jennings (13246045),Darius Jennings,13246045,WR/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,TEN,1.76
WR,Cody Hollister (13246047),Cody Hollister,13246047,WR/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,TEN,0
WR,Kalif Raymond (13246049),Kalif Raymond,13246049,WR/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,TEN,0
WR,Anthony Ratliff-Williams (13246051),Anthony Ratliff-Williams,13246051,WR/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,TEN,0
WR,DeAngelo Yancey (13246053),DeAngelo Yancey,13246053,WR/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,TEN,0
WR,Tanner McEvoy (13246055),Tanner McEvoy,13246055,WR/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,TEN,0
WR,Papi White (13246057),Papi White,13246057,WR/FLEX,3000,TEN@CLE 09/08/2019 01:00PM ET,TEN,0
RB,Darwin Thompson (13245501),Darwin Thompson,13245501,RB/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,KC,0
RB,Tremon Smith (13245503),Tremon Smith,13245503,RB/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,KC,0
RB,Marcus Marshall (13245505),Marcus Marshall,13245505,RB/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,KC,0
RB,Anthony Sherman (13245507),Anthony Sherman,13245507,RB/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,KC,1.32
RB,Ryquell Armstead (13245509),Ryquell Armstead,13245509,RB/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,JAX,0
RB,Thomas Rawls (13245511),Thomas Rawls,13245511,RB/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,JAX,0
RB,Elijah Hood (13245513),Elijah Hood,13245513,RB/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,JAX,0
RB,Devante Mays (13245515),Devante Mays,13245515,RB/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,JAX,0
RB,Tyler Ervin (13245529),Tyler Ervin,13245529,RB/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,JAX,0.72
RB,Devine Ozigbo (13245691),Devine Ozigbo,13245691,RB/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,JAX,0
WR,Gehrig Dieter (13246059),Gehrig Dieter,13246059,WR/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,KC,0.88
WR,Byron Pringle (13246061),Byron Pringle,13246061,WR/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,KC,0
WR,De'Anthony Thomas (13246063),De'Anthony Thomas,13246063,WR/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,KC,2.5
WR,Rashard Davis (13246065),Rashard Davis,13246065,WR/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,KC,0
WR,Jamal Custis (13246067),Jamal Custis,13246067,WR/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,KC,0
WR,Jalen Tolliver (13246069),Jalen Tolliver,13246069,WR/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,KC,2.23
WR,Cody Thompson (13246071),Cody Thompson,13246071,WR/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,KC,0
WR,Felton Davis (13246073),Felton Davis,13246073,WR/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,KC,0
WR,C.J. Board (13246075),C.J. Board,13246075,WR/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,JAX,0
WR,Tyre Brady (13246077),Tyre Brady,13246077,WR/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,JAX,0
WR,Quadree Henderson (13246079),Quadree Henderson,13246079,WR/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,JAX,0
WR,Tre McBride (13246081),Tre McBride,13246081,WR/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,JAX,0
WR,Raphael Leonard (13246083),Raphael Leonard,13246083,WR/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,JAX,0
WR,Terrelle Pryor Sr. (13246085),Terrelle Pryor Sr.,13246085,WR/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,JAX,6.64
WR,Michael Walker (13246087),Michael Walker,13246087,WR/FLEX,3000,KC@JAX 09/08/2019 01:00PM ET,JAX,0
RB,Mark Walton (13245517),Mark Walton,13245517,RB/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,MIA,0.89
RB,Myles Gaskin (13245519),Myles Gaskin,13245519,RB/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,MIA,0
RB,Patrick Laird (13245521),Patrick Laird,13245521,RB/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,MIA,0
RB,Kenneth Farrow (13245523),Kenneth Farrow,13245523,RB/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,MIA,0
RB,Chandler Cox (13245525),Chandler Cox,13245525,RB/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,MIA,0
RB,De'Lance Turner (13245527),De'Lance Turner,13245527,RB/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,BAL,1.02
RB,Patrick Ricard (13245531),Patrick Ricard,13245531,RB/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,BAL,0
RB,Christopher Ezeala (13245533),Christopher Ezeala,13245533,RB/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,BAL,0
WR,Jakeem Grant (13246089),Jakeem Grant,13246089,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,MIA,7.23
WR,Preston Williams (13246091),Preston Williams,13246091,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,MIA,0
WR,Brice Butler (13246093),Brice Butler,13246093,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,MIA,2.25
WR,Trenton Irwin (13246095),Trenton Irwin,13246095,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,MIA,0
WR,Isaiah Ford (13246097),Isaiah Ford,13246097,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,MIA,0
WR,Reece Horn (13246099),Reece Horn,13246099,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,MIA,0
WR,T.J. Rahming (13246101),T.J. Rahming,13246101,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,MIA,0
WR,Ricardo Louis (13246103),Ricardo Louis,13246103,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,MIA,0
WR,Seth Roberts (13246105),Seth Roberts,13246105,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,BAL,7.13
WR,Miles Boykin (13246107),Miles Boykin,13246107,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,BAL,0
WR,Jaleel Scott (13246109),Jaleel Scott,13246109,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,BAL,0
WR,Michael Floyd (13246111),Michael Floyd,13246111,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,BAL,2.15
WR,Joe Horn Jr. (13246113),Joe Horn Jr.,13246113,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,BAL,0
WR,Antoine Wesley (13246115),Antoine Wesley,13246115,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,BAL,0
WR,Sean Modster (13246117),Sean Modster,13246117,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,BAL,0
WR,Jaylen Smith (13246119),Jaylen Smith,13246119,WR/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,BAL,0
TE,Mike Gesicki (13246487),Mike Gesicki,13246487,TE/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,MIA,2.58
TE,Mark Andrews (13246489),Mark Andrews,13246489,TE/FLEX,3000,BAL@MIA 09/08/2019 01:00PM ET,BAL,6.66
RB,Qadree Ollison (13245535),Qadree Ollison,13245535,RB/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,ATL,0
RB,Brian Hill (13245537),Brian Hill,13245537,RB/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,ATL,1.96
RB,Kenjon Barner (13245539),Kenjon Barner,13245539,RB/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,ATL,0.93
RB,Tony Brooks-James (13245541),Tony Brooks-James,13245541,RB/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,ATL,0
RB,Ricky Ortiz (13245543),Ricky Ortiz,13245543,RB/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,ATL,0.34
RB,Ameer Abdullah (13245545),Ameer Abdullah,13245545,RB/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,MIN,0.49
RB,Khari Blasingame (13245547),Khari Blasingame,13245547,RB/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,MIN,0
RB,Mike Boone (13245549),Mike Boone,13245549,RB/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,MIN,0.85
RB,De'Angelo Henderson (13245551),De'Angelo Henderson,13245551,RB/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,MIN,0.3
RB,C.J. Ham (13245553),C.J. Ham,13245553,RB/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,MIN,1.35
RB,Keith Smith (13245717),Keith Smith,13245717,RB/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,ATL,0.46
WR,Russell Gage (13246121),Russell Gage,13246121,WR/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,ATL,0.82
WR,Justin Hardy (13246123),Justin Hardy,13246123,WR/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,ATL,2.46
WR,Devin Gray (13246125),Devin Gray,13246125,WR/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,ATL,0
WR,Christian Blake (13246127),Christian Blake,13246127,WR/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,ATL,0
WR,Marcus Green (13246129),Marcus Green,13246129,WR/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,ATL,0
WR,Olamide Zaccheaus (13246131),Olamide Zaccheaus,13246131,WR/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,ATL,0
WR,C.J. Worton (13246133),C.J. Worton,13246133,WR/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,ATL,0
WR,Chad Beebe (13246135),Chad Beebe,13246135,WR/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,MIN,2.63
WR,Jeff Badet (13246139),Jeff Badet,13246139,WR/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,MIN,0
WR,Dillon Mitchell (13246141),Dillon Mitchell,13246141,WR/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,MIN,0
WR,Laquon Treadwell (13246143),Laquon Treadwell,13246143,WR/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,MIN,4.75
WR,Alexander Hollins (13246145),Alexander Hollins,13246145,WR/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,MIN,0
WR,Davion Davis (13246147),Davion Davis,13246147,WR/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,MIN,0
WR,Olabisi Johnson (13246149),Olabisi Johnson,13246149,WR/FLEX,3000,ATL@MIN 09/08/2019 01:00PM ET,MIN,0
RB,Senorise Perry (13245555),Senorise Perry,13245555,RB/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0
RB,Marcus Murphy (13245557),Marcus Murphy,13245557,RB/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,BUF,3.51
RB,Christian Wade (13245559),Christian Wade,13245559,RB/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0
RB,Patrick DiMarco (13245561),Patrick DiMarco,13245561,RB/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0.63
RB,Trenton Cannon (13245563),Trenton Cannon,13245563,RB/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,3.04
RB,Valentine Holmes (13245565),Valentine Holmes,13245565,RB/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0
RB,Jalin Moore (13245567),Jalin Moore,13245567,RB/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0
WR,Andre Roberts (13246151),Andre Roberts,13246151,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,BUF,2.31
WR,Isaiah McKenzie (13246155),Isaiah McKenzie,13246155,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,BUF,6.69
WR,Duke Williams (13246157),Duke Williams,13246157,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0
WR,David Sills V (13246159),David Sills V,13246159,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0
WR,Cam Phillips (13246161),Cam Phillips,13246161,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0.95
WR,Nick Easley (13246163),Nick Easley,13246163,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0
WR,Victor Bolden Jr. (13246165),Victor Bolden Jr.,13246165,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0.33
WR,Deontay Burnett (13246167),Deontay Burnett,13246167,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,4.86
WR,Josh Bellamy (13246169),Josh Bellamy,13246169,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,2.24
WR,Greg Dortch (13246171),Greg Dortch,13246171,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0
WR,Tim White (13246173),Tim White,13246173,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0.8
WR,Deonte Thompson (13246175),Deonte Thompson,13246175,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,2.55
WR,Charone Peake (13246177),Charone Peake,13246177,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0.35
WR,Quincy Adeboyejo (13246179),Quincy Adeboyejo,13246179,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0
WR,Jeff Smith (13246181),Jeff Smith,13246181,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0
WR,Braxton Berrios (13246355),Braxton Berrios,13246355,WR/FLEX,3000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0
DST,Bills  (13246865),Bills ,13246865,DST,3000,BUF@NYJ 09/08/2019 01:00PM ET,BUF,6.69
RB,Boston Scott (13245569),Boston Scott,13245569,RB/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,PHI,0
RB,Donnel Pumphrey (13245571),Donnel Pumphrey,13245571,RB/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,PHI,0
RB,Bryce Love (13245575),Bryce Love,13245575,RB/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,WAS,0
RB,Byron Marshall (13245577),Byron Marshall,13245577,RB/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,WAS,1.32
RB,Shaun Wilson (13245579),Shaun Wilson,13245579,RB/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,WAS,1.28
RB,Craig Reynolds (13245581),Craig Reynolds,13245581,RB/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,WAS,0
WR,Mack Hollins (13246183),Mack Hollins,13246183,WR/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,PHI,0
WR,Marken Michel (13246185),Marken Michel,13246185,WR/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,PHI,0
WR,Greg Ward (13246187),Greg Ward,13246187,WR/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,PHI,0
WR,Carlton Agudosi (13246189),Carlton Agudosi,13246189,WR/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,PHI,0
WR,DeAndre Thompkins (13246191),DeAndre Thompkins,13246191,WR/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,PHI,0
WR,Kelvin Harmon (13246193),Kelvin Harmon,13246193,WR/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,WAS,0
WR,Cam Sims (13246195),Cam Sims,13246195,WR/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,WAS,0
WR,Robert Davis (13246197),Robert Davis,13246197,WR/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,WAS,0
WR,Steven Sims Jr. (13246199),Steven Sims Jr.,13246199,WR/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,WAS,0
WR,Darvin Kidsy Jr. (13246201),Darvin Kidsy Jr.,13246201,WR/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,WAS,0.9
WR,Brian Quick (13246203),Brian Quick,13246203,WR/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,WAS,0.8
WR,Jehu Chesson (13246205),Jehu Chesson,13246205,WR/FLEX,3000,WAS@PHI 09/08/2019 01:00PM ET,WAS,0.11
RB,Jordan Wilkins (13245583),Jordan Wilkins,13245583,RB/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,IND,3.5
RB,Jonathan Williams (13245585),Jonathan Williams,13245585,RB/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,IND,0.37
RB,Aca'Cedric Ware (13245587),Aca'Cedric Ware,13245587,RB/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,IND,0
RB,Charcandrick West (13245589),Charcandrick West,13245589,RB/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,IND,2.32
RB,Marquis Young (13245591),Marquis Young,13245591,RB/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,IND,0
RB,Detrez Newsome (13245593),Detrez Newsome,13245593,RB/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,LAC,0.88
RB,Troymaine Pope (13245595),Troymaine Pope,13245595,RB/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,LAC,0
RB,Jeremy Cox (13245597),Jeremy Cox,13245597,RB/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,LAC,0
RB,Derrick Gore (13245599),Derrick Gore,13245599,RB/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,LAC,0
RB,Derek Watt (13245601),Derek Watt,13245601,RB/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,LAC,0.19
WR,Deon Cain (13246207),Deon Cain,13246207,WR/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,IND,0
WR,Marcus Johnson (13246209),Marcus Johnson,13246209,WR/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,IND,4.4
WR,Roger Lewis (13246211),Roger Lewis,13246211,WR/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,IND,0
WR,Krishawn Hogan (13246213),Krishawn Hogan,13246213,WR/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,IND,0
WR,Jordan Veasy (13246215),Jordan Veasy,13246215,WR/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,IND,0
WR,Penny Hart (13246217),Penny Hart,13246217,WR/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,IND,0
WR,Ashton Dulin (13246219),Ashton Dulin,13246219,WR/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,IND,0
WR,Geremy Davis (13246221),Geremy Davis,13246221,WR/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,LAC,0
WR,Artavis Scott (13246223),Artavis Scott,13246223,WR/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,LAC,0
WR,Andre Patton (13246225),Andre Patton,13246225,WR/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,LAC,0
WR,Justice Liggins (13246227),Justice Liggins,13246227,WR/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,LAC,0
WR,Jason Moore (13246229),Jason Moore,13246229,WR/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,LAC,0
WR,Malachi Dupre (13246231),Malachi Dupre,13246231,WR/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,LAC,0
WR,Jordan Smallwood (13246233),Jordan Smallwood,13246233,WR/FLEX,3000,IND@LAC 09/08/2019 04:05PM ET,LAC,0
DST,Chargers  (13246866),Chargers ,13246866,DST,3000,IND@LAC 09/08/2019 04:05PM ET,LAC,6.78
RB,Samaje Perine (13245573),Samaje Perine,13245573,RB/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,CIN,1.34
RB,Trayveon Williams (13245603),Trayveon Williams,13245603,RB/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
RB,Rodney Anderson (13245605),Rodney Anderson,13245605,RB/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
RB,Quinton Flowers (13245607),Quinton Flowers,13245607,RB/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
RB,Jordan Ellis (13245609),Jordan Ellis,13245609,RB/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
RB,C.J. Prosise (13245611),C.J. Prosise,13245611,RB/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,SEA,0.98
RB,Travis Homer (13245613),Travis Homer,13245613,RB/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
RB,Bo Scarbrough (13245615),Bo Scarbrough,13245615,RB/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
RB,Xavier Turner (13245617),Xavier Turner,13245617,RB/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
RB,Nick Bellore (13245619),Nick Bellore,13245619,RB/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,SEA,0.39
WR,Damion Willis (13246235),Damion Willis,13246235,WR/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
WR,Auden Tate (13246237),Auden Tate,13246237,WR/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,CIN,1.07
WR,Josh Malone (13246239),Josh Malone,13246239,WR/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,CIN,0.24
WR,Hunter Sharp (13246243),Hunter Sharp,13246243,WR/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
WR,Stanley Morgan (13246245),Stanley Morgan,13246245,WR/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
WR,Ventell Bryant (13246247),Ventell Bryant,13246247,WR/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
WR,Gary Jennings (13246249),Gary Jennings,13246249,WR/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
WR,John Ursua (13246251),John Ursua,13246251,WR/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
WR,Malik Turner (13246253),Malik Turner,13246253,WR/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,SEA,0.67
WR,Jazz Ferguson (13246255),Jazz Ferguson,13246255,WR/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
WR,Keenan Reynolds (13246257),Keenan Reynolds,13246257,WR/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
WR,Terry Wright (13246259),Terry Wright,13246259,WR/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
WR,Nyqwan Murray (13246261),Nyqwan Murray,13246261,WR/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
WR,Kahlil Lewis (13246263),Kahlil Lewis,13246263,WR/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
WR,Pharoh Cooper (13246287),Pharoh Cooper,13246287,WR/FLEX,3000,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
